"","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","D13","D14"
"X0",0.387923888359249,0.0452215025207174,-0.0391238720397212,-0.271202991578446,-0.247810618742381,-0.171107403082867,0.34884145130011,-0.448542479880596,-0.42523152870915,-0.0205209985010178,0.291119614001076,0.0937637355731543,-0.282219720006123,-0.0662311820729072
"X1",0.0523155128802991,-0.355520380799384,-0.019015887259964,0.410502941322117,-0.534853882738117,-0.0988409962869871,-0.080190402855474,-0.0674726432896963,0.27702472606978,0.13433490458555,0.0824494765547978,-0.336465659747209,-0.126002844971707,-0.405586564937743
"X2",-0.313383230055021,-0.0208788685337692,-0.345620749931483,-0.148033902249554,-0.504550935164134,0.376180288800933,0.198096961167709,-0.099843133154429,-0.0469650418652304,-0.0239603246623892,0.143762063156028,0.233373496123541,0.486490122536056,0.0104785836348338
"X3",-0.20683503618943,0.224621642260279,-0.212664948011139,0.0947222731116824,-0.0931865476076231,-0.125651804864495,-0.713749224383038,-0.293168560907798,-0.0642732455009432,0.204785473215106,0.224407498580099,0.257178650099612,-0.25319997583497,0.0776522761281125
"X4",0.638777674682815,0.232574542170901,-0.0582991897700196,-0.036469507277765,-0.0192195712839966,0.28866500224954,-0.410255984114337,-0.227508924139742,0.165015043900215,-0.297261395742145,-0.128295892234171,-0.0872111959671752,0.296938460788607,-0.0392912889753649
"X5",-0.31932715426064,0.388022739717931,0.0655719816665977,-0.463241569489604,-0.203090851791098,0.0103045552177373,0.0484750982031632,-0.313623042055684,0.226457679529108,-0.129396162555862,-0.475606324326349,-0.238676792035257,-0.185019433395729,-0.0329868899071519
"X6",-0.0207632410457839,-0.567671360336221,-0.301758056442795,0.115075543153577,-0.149941630421067,-0.391444060847636,0.00859949575449114,-0.183558793320688,-0.0135548249854583,-0.430259874735695,-0.311150289149143,0.101517991871595,0.0896551920670359,0.251144042956445
"X7",0.102323313050056,0.0083343073616313,0.348406711019766,0.302254094459541,-0.570554855620764,0.391814565503552,-0.0500212915658486,0.16646489529834,0.138530661197215,0.0393750113277941,0.00178867957989199,0.05818311093775,-0.397839831045662,0.291625404394153
"X8",0.0517052270704795,-0.484112424828705,0.253991565548508,-0.0691829934816763,0.0960614470666646,0.246531290798668,-0.127952062906057,-0.308257665365035,-0.284413414948518,0.51166679626853,-0.3801466714808,0.0396806810136521,0.152961648715197,0.00930133226312142
"X9",-0.0461228360371458,0.418048145147187,0.0152906628199329,0.564093640677857,-0.117024917635355,-0.132197333081106,0.21049893239295,-0.357612909929723,-0.185366646052935,0.177778403038269,-0.0403985791145246,-0.308647723399971,0.218381209882852,0.301253154612224
"X10",-0.00563708961236423,0.048812396994885,0.744875123512703,-0.0449278746413478,-0.238723869778998,-0.263728302212617,-0.0176632722427835,-0.164325257589206,0.231557147920838,-0.0948933160769801,0.204327484574337,0.275455306575701,0.322520792905868,-0.0510211896672028
"X11",-0.354699217579632,-0.260327801743784,0.21288216748132,0.0609952423922761,0.194830624378582,0.290610361978977,-0.150162120962717,-0.257406104686274,-0.258162660950881,-0.546725568339794,0.293944906163542,-0.305355497472841,-0.0156255526900395,-0.0266869199337904
"X12",0.0959208045189764,-0.39230822128727,-0.0322759290639608,-0.680572664074564,-0.0202416704022344,-0.0018205639307537,-0.157086110674608,0.231687216173277,0.241009655499838,0.134521681464238,0.27305347508777,-0.246961345471567,-0.0278220204678299,0.285307924958423
"X13",0.0218958062352694,0.0677955799568674,0.0895875284639627,-0.148218241310022,-0.370205475833674,-0.230212372603411,-0.376408013169465,0.429856852557221,-0.575553653553825,-0.0496925723348174,-0.183254874905165,-0.262482962925238,0.102028987968618,-0.0424157345330221
